200 2 
0.47298583149 -0.681425879439
0.24243949669 -1.70073563404
0.753142833949 -1.53472134021
0.00512707813227 -0.120227670156
-0.806981878573 2.87181939499
-0.597822919406 0.472456993536
1.09595611801 -1.21516880109
1.34235637144 -0.122149787668
1.01251547698 -0.913869146706
-1.02953020737 1.20979644963
0.501872303779 0.138846177156
0.640761113342 0.527332665111
-1.15436023522 -2.2133334794
-1.6817565104 -1.78809425106
-2.21853494503 -0.647430780166
-0.528404320814 -0.0392091748287
0.214975948416 -0.384358802554
-0.253904078092 0.0732520746039
-0.997203837425 -0.713856287607
0.0354163461405 -0.677945365123
-0.571881061587 -0.105862315332
1.33583133867 0.318665288016
-0.33759525005 -0.585268278007
-0.11491994079 2.2418177944
-3.14741652154 0.53513589328
0.232490439384 0.867611950882
-1.14821271425 2.11434424146
1.00094276069 -0.0514149952861
0.159787698073 -0.716263586325
0.0505228265254 -0.143337414549
0.943575390521 0.357644225469
-0.0834492028244 0.677806102919
0.556060373934 0.222719460852
-1.52898547949 1.02921117555
-1.16625875945 -1.00956165231
-0.105267988698 0.512022158134
1.40772776372 -1.68769633105
1.47123399263 1.63646290744
-0.461394936219 -0.201362270156
-0.571816730282 -0.603299114742
-1.3393892211 -1.68965292035
-0.199327339274 0.257772585465
1.82882071507 -1.00100154501
-2.09169121335 0.146559705913
-0.466351101874 0.356223007307
-0.397879733075 -1.25922351561
-0.688878692445 0.802630450247
0.272391040649 -0.969176498652
0.871968121981 -1.4463594428
-0.536481263913 0.197920516314
-1.36563981393 -1.19444438284
0.0159345426496 -0.0800434623665
-0.250802713156 -0.565142893989
-1.10267193961 -0.782282440802
3.04168620637 -0.626081221046
1.50590091286 -0.587336087025
1.36585291405 1.23204487384
0.450889233479 -0.641409817721
-1.37759603333 0.965746347926
-1.2840034598 -1.27457210042
1.5228417622 1.46188243125
0.0376559631997 -0.246197199336
-0.66429757369 0.351335537928
-0.484031432259 -1.51308725989
-0.763530487254 0.249203209551
-1.58980860756 -0.979525922331
0.122761628757 1.68929209378
0.177749865219 0.0320060205438
1.93321556436 -1.06209471143
-0.732629098909 0.842741393146
1.07673998748 0.457690538026
-2.61949332251 0.739046342338
0.667501057763 0.0464026360852
0.666077596502 1.40794848377
0.0511491863379 -0.93597486087
-1.83910930761 0.0637787284814
-0.713968097447 -0.561884663127
-1.1324688506 0.274291003005
0.735912110753 0.434318749101
-1.12004110455 0.889094610126
0.314506945332 -2.48800446405
0.595908610498 -2.03586203629
-1.13828165271 1.0576422864
0.652768540337 -0.644466851459
-0.883462090961 0.34569237324
-1.79682745994 0.41070961913
-0.291823448847 0.734147648611
-0.125495665094 -1.08851741495
0.202230924648 -0.349834400884
-1.4212768985 -1.16358833602
-1.00667628749 0.0500217598246
0.765430135267 -0.0285148775413
-1.20564560009 -0.381544842145
0.566843638062 1.07733674554
-0.940358723469 0.283607121814
-0.390320480585 -2.15412444069
-1.29468374851 -0.566220694594
-0.517709209861 -0.395878307633
-0.603695245023 0.367392891122
-0.959011814431 -1.59529672249
2.50752268037 -0.618370520119
2.79079298783 -0.834405033669
3.30946995515 -1.2387420809
0.797262511512 0.696146600451
3.77898441217 -0.796317281243
3.56983921296 1.52166351196
2.7899155962 -0.21722089484
-0.184059849291 -1.56726840816
1.19032973903 0.500495107119
1.80649014674 -0.664203199993
2.08352684557 -1.65842528388
2.3801135858 -0.956673031907
3.26985899032 0.150519375088
1.23486863974 -0.537020355252
0.388705099774 0.164988847125
0.989223781235 -0.11539936938
3.14003868078 0.338002444411
2.47551446182 2.63904608066
2.69110757335 1.111235567
1.74231568216 -1.19595128552
2.22454702781 -1.16346690297
-1.0159154267 0.59396943336
2.33139301898 -1.07281476287
3.2894485801 -0.0855213830361
1.52337620779 -0.963714531296
3.15398305488 -0.444866052762
1.49035597815 -0.474993244772
1.208571936 -1.69311859941
1.25883707564 -0.887651471099
2.69438462439 -1.31778304395
2.68255535359 -0.522982620249
1.18158191461 -0.177299645622
2.03250208322 0.101271517744
2.57596126653 0.21037695031
0.443685629852 -0.693315252694
3.62460907987 -0.120665537328
-0.348581736324 0.167257266658
3.69996470123 1.16889881183
2.05533789987 0.217880779247
2.64557475603 -0.158261080074
1.51117899273 1.63212227766
1.59877451282 1.0093599214
0.422481649466 -0.788323297998
0.843552512477 0.410545285939
1.36678772023 -0.650858403339
1.07494118172 0.143163545627
2.97551208872 -0.599755111063
2.60709906186 -0.0186031607374
1.37844039808 0.346610400692
3.33749136816 -2.60499641153
2.69524769419 1.76587139967
1.82668324192 0.763435709249
2.97693706284 0.517606261129
2.24917095538 1.30445286554
3.11654357178 0.186155665191
2.66298400718 -0.90490873133
1.84106130518 0.131865287537
1.95614820805 -0.666355594452
3.26529814289 0.350626756889
